timestamp,timestamp,close,sentiment
2024-07-18 20:00:00,2024-07-18 20:00:00,63660.0,13.156855227919591
2024-07-18 20:30:00,2024-07-18 20:30:00,63826.01,33.046997044731114
2024-07-18 21:00:00,2024-07-18 21:00:00,63895.65,45.77498502347747
2024-07-18 21:30:00,2024-07-18 21:30:00,63850.0,50.5121332781698
2024-07-18 22:00:00,2024-07-18 22:00:00,64018.0,58.76689576644788
2024-07-18 22:30:00,2024-07-18 22:30:00,64032.0,70.09734768406875
2024-07-18 23:00:00,2024-07-18 23:00:00,63999.99,68.58568587838819
2024-07-18 23:30:00,2024-07-18 23:30:00,63987.92,66.68244587400737
2024-07-19 00:00:00,2024-07-19 00:00:00,63676.26,42.28843032332942
2024-07-19 00:30:00,2024-07-19 00:30:00,63600.0,27.617296559429395
2024-07-19 01:00:00,2024-07-19 01:00:00,63644.12,11.65168349748206
2024-07-19 01:30:00,2024-07-19 01:30:00,63816.0,38.07446590149796
2024-07-19 02:00:00,2024-07-19 02:00:00,63860.0,52.38794421369963
2024-07-19 02:30:00,2024-07-19 02:30:00,63828.0,44.83668718557925
2024-07-19 03:00:00,2024-07-19 03:00:00,64018.73,68.10335240292262
2024-07-19 03:30:00,2024-07-19 03:30:00,64325.0,86.31039833078057
2024-07-19 04:00:00,2024-07-19 04:00:00,64205.15,88.38346441833767
2024-07-19 04:30:00,2024-07-19 04:30:00,64141.92,77.86167785414739
2024-07-19 05:00:00,2024-07-19 05:00:00,64112.51,68.24370231860448
2024-07-19 05:30:00,2024-07-19 05:30:00,64164.0,67.62490958802233
2024-07-19 06:00:00,2024-07-19 06:00:00,64374.0,80.515377593515
2024-07-19 06:30:00,2024-07-19 06:30:00,64210.01,72.33028840016127
2024-07-19 07:00:00,2024-07-19 07:00:00,63993.71,43.25709943306638
2024-07-19 07:30:00,2024-07-19 07:30:00,63694.01,17.147584855760414
2024-07-19 08:00:00,2024-07-19 08:00:00,63538.63,-0.07909904637312655
2024-07-19 08:30:00,2024-07-19 08:30:00,63809.0,15.786879354892212
2024-07-19 09:00:00,2024-07-19 09:00:00,63886.0,37.469301255443156
2024-07-19 09:30:00,2024-07-19 09:30:00,63700.0,25.91027703547879
2024-07-19 10:00:00,2024-07-19 10:00:00,64069.53,40.59589621382953
2024-07-19 10:30:00,2024-07-19 10:30:00,63994.01,54.18083362778175
2024-07-19 11:00:00,2024-07-19 11:00:00,64066.01,57.51602564349143
2024-07-19 11:30:00,2024-07-19 11:30:00,64116.0,53.65631048306109
2024-07-19 12:00:00,2024-07-19 12:00:00,64187.99,62.98303348063056
2024-07-19 12:30:00,2024-07-19 12:30:00,64414.0,77.28780401218249
2024-07-19 13:00:00,2024-07-19 13:00:00,64113.99,68.71879721760152
2024-07-19 13:30:00,2024-07-19 13:30:00,65135.9,100.44930688051694
2024-07-19 14:00:00,2024-07-19 14:00:00,65555.31,143.68392195127234
2024-07-19 14:30:00,2024-07-19 14:30:00,65747.04,144.999473767962
2024-07-19 15:00:00,2024-07-19 15:00:00,65324.48,128.0127001290447
2024-07-19 15:30:00,2024-07-19 15:30:00,65836.77,117.30911088931198
2024-07-19 16:00:00,2024-07-19 16:00:00,66360.0,146.8749627158
2024-07-19 16:30:00,2024-07-19 16:30:00,66419.43,147.3748951912199
2024-07-19 17:00:00,2024-07-19 17:00:00,66505.19,147.03987323638611
2024-07-19 17:30:00,2024-07-19 17:30:00,66755.42,141.34559473175372
2024-07-19 18:00:00,2024-07-19 18:00:00,66525.66,128.01992606025377
2024-07-19 18:30:00,2024-07-19 18:30:00,66787.99,119.68687170965164
2024-07-19 19:00:00,2024-07-19 19:00:00,67044.01,133.9166155963504
2024-07-19 19:30:00,2024-07-19 19:30:00,67157.26,135.6265563293495
2024-07-19 20:00:00,2024-07-19 20:00:00,66918.39,115.80104184430573
2024-07-19 20:30:00,2024-07-19 20:30:00,66931.8,101.48158579975284
2024-07-19 21:00:00,2024-07-19 21:00:00,67113.7,103.02234731239939
2024-07-19 21:30:00,2024-07-19 21:30:00,66892.28,89.85260542466388
2024-07-19 22:00:00,2024-07-19 22:00:00,66929.47,75.83514199983826
2024-07-19 22:30:00,2024-07-19 22:30:00,66721.19,57.817547068427885
2024-07-19 23:00:00,2024-07-19 23:00:00,66749.99,54.326284340017885
2024-07-19 23:30:00,2024-07-19 23:30:00,66660.0,41.35968038145495
2024-07-20 00:00:00,2024-07-20 00:00:00,66442.0,32.57041653259438
2024-07-20 00:30:00,2024-07-20 00:30:00,66419.88,16.013583735375654
2024-07-20 01:00:00,2024-07-20 01:00:00,66571.98,28.06162427781788
2024-07-20 01:30:00,2024-07-20 01:30:00,66361.99,14.379357581315826
2024-07-20 02:00:00,2024-07-20 02:00:00,66556.82,23.184845816193143
2024-07-20 02:30:00,2024-07-20 02:30:00,66570.57,32.351307643889136
2024-07-20 03:00:00,2024-07-20 03:00:00,66643.58,42.07150810993449
2024-07-20 03:30:00,2024-07-20 03:30:00,66602.01,38.48761115596909
2024-07-20 04:00:00,2024-07-20 04:00:00,66662.0,37.730888379576676
2024-07-20 04:30:00,2024-07-20 04:30:00,66660.84,40.66435461841536
2024-07-20 05:00:00,2024-07-20 05:00:00,66524.0,34.51441209144221
2024-07-20 05:30:00,2024-07-20 05:30:00,66537.32,29.18675361394602
2024-07-20 06:00:00,2024-07-20 06:00:00,66582.29,34.881053728590686
2024-07-20 06:30:00,2024-07-20 06:30:00,66625.77,44.53695414450356
2024-07-20 07:00:00,2024-07-20 07:00:00,66679.68,54.72320828106661
2024-07-20 07:30:00,2024-07-20 07:30:00,66562.28,47.88992982116118
2024-07-20 08:00:00,2024-07-20 08:00:00,66593.74,44.28588215168297
2024-07-20 08:30:00,2024-07-20 08:30:00,66510.71,31.12196974536021
2024-07-20 09:00:00,2024-07-20 09:00:00,66585.5,36.92454964544258
2024-07-20 09:30:00,2024-07-20 09:30:00,66582.79,49.09753625213706
2024-07-20 10:00:00,2024-07-20 10:00:00,66546.01,39.49652597118578
2024-07-20 10:30:00,2024-07-20 10:30:00,66524.99,29.29276045530326
2024-07-20 11:00:00,2024-07-20 11:00:00,66540.52,27.257694042862486
2024-07-20 11:30:00,2024-07-20 11:30:00,66483.69,20.4327851480968
2024-07-20 12:00:00,2024-07-20 12:00:00,66524.99,25.132934615188905
2024-07-20 12:30:00,2024-07-20 12:30:00,66476.28,21.64708727207082
2024-07-20 13:00:00,2024-07-20 13:00:00,66557.77,23.53795813538202
2024-07-20 13:30:00,2024-07-20 13:30:00,66539.89,32.06263694894495
2024-07-20 14:00:00,2024-07-20 14:00:00,66606.0,51.721368580050346
2024-07-20 14:30:00,2024-07-20 14:30:00,66590.0,59.86024532294944
2024-07-20 15:00:00,2024-07-20 15:00:00,66726.89,72.02020568987511
2024-07-20 15:30:00,2024-07-20 15:30:00,66825.0,77.03900546332027
2024-07-20 16:00:00,2024-07-20 16:00:00,66899.99,85.22104394278472
2024-07-20 16:30:00,2024-07-20 16:30:00,66804.91,79.99312122393755
2024-07-20 17:00:00,2024-07-20 17:00:00,67195.89,100.2735242767055
2024-07-20 17:30:00,2024-07-20 17:30:00,67403.01,105.63270698720598
2024-07-20 18:00:00,2024-07-20 18:00:00,67352.04,100.19426251213815
2024-07-20 18:30:00,2024-07-20 18:30:00,67467.99,100.31767331064303
2024-07-20 19:00:00,2024-07-20 19:00:00,67392.02,94.2818403767471
2024-07-20 19:30:00,2024-07-20 19:30:00,67224.0,72.94037627369072
2024-07-20 20:00:00,2024-07-20 20:00:00,67317.98,72.43840204559537
2024-07-20 20:30:00,2024-07-20 20:30:00,67339.28,71.82635213432108
2024-07-20 21:00:00,2024-07-20 21:00:00,67057.85,41.578925399797626
2024-07-20 21:30:00,2024-07-20 21:30:00,67092.41,35.59306194879247
2024-07-20 22:00:00,2024-07-20 22:00:00,67132.01,44.20869396417953
2024-07-20 22:30:00,2024-07-20 22:30:00,67114.0,30.698096376900917
2024-07-20 23:00:00,2024-07-20 23:00:00,67173.99,42.003018179648315
2024-07-20 23:30:00,2024-07-20 23:30:00,67139.96,42.22982308087045
2024-07-21 00:00:00,2024-07-21 00:00:00,67180.0,45.100961907664846
2024-07-21 00:30:00,2024-07-21 00:30:00,67066.02,30.367622243076784
2024-07-21 01:00:00,2024-07-21 01:00:00,67186.0,40.424528172099905
2024-07-21 01:30:00,2024-07-21 01:30:00,67276.33,56.14705520270339
2024-07-21 02:00:00,2024-07-21 02:00:00,67319.99,60.218324179555076
2024-07-21 02:30:00,2024-07-21 02:30:00,67287.01,61.81901738521939
2024-07-21 03:00:00,2024-07-21 03:00:00,67244.0,55.08917667638366
2024-07-21 03:30:00,2024-07-21 03:30:00,67171.33,42.16563546075578
2024-07-21 04:00:00,2024-07-21 04:00:00,67136.0,35.053063012100495
2024-07-21 04:30:00,2024-07-21 04:30:00,67040.01,19.362610073957647
2024-07-21 05:00:00,2024-07-21 05:00:00,67036.0,12.771570155208865
2024-07-21 05:30:00,2024-07-21 05:30:00,67046.0,20.305627654713874
2024-07-21 06:00:00,2024-07-21 06:00:00,66799.99,3.2811088748735813
2024-07-21 06:30:00,2024-07-21 06:30:00,66721.99,-6.758755860766423
2024-07-21 07:00:00,2024-07-21 07:00:00,66668.01,-4.2997826578222185
2024-07-21 07:30:00,2024-07-21 07:30:00,66701.99,-0.24076998198316138
2024-07-21 08:00:00,2024-07-21 08:00:00,66800.01,13.877536206059265
2024-07-21 08:30:00,2024-07-21 08:30:00,66796.01,19.71236985017028
2024-07-21 09:00:00,2024-07-21 09:00:00,66870.09,29.60555822796931
2024-07-21 09:30:00,2024-07-21 09:30:00,66976.0,40.93499472744312
2024-07-21 10:00:00,2024-07-21 10:00:00,66917.58,46.207616863991255
2024-07-21 10:30:00,2024-07-21 10:30:00,66798.87,34.997290072603896
2024-07-21 11:00:00,2024-07-21 11:00:00,66777.22,30.596532579857072
2024-07-21 11:30:00,2024-07-21 11:30:00,66879.99,35.223556698903515
2024-07-21 12:00:00,2024-07-21 12:00:00,66950.0,49.4721846730494
2024-07-21 12:30:00,2024-07-21 12:30:00,66928.02,51.43651323941706
2024-07-21 13:00:00,2024-07-21 13:00:00,66878.01,50.29088370443021
2024-07-21 13:30:00,2024-07-21 13:30:00,66760.01,29.535233318438177
2024-07-21 14:00:00,2024-07-21 14:00:00,67108.0,60.43373010932947
2024-07-21 14:30:00,2024-07-21 14:30:00,67290.76,82.7952028233385
2024-07-21 15:00:00,2024-07-21 15:00:00,67220.0,83.68066833264878
2024-07-21 15:30:00,2024-07-21 15:30:00,67164.0,77.48327625937343
2024-07-21 16:00:00,2024-07-21 16:00:00,67064.0,58.724577436411344
2024-07-21 16:30:00,2024-07-21 16:30:00,67554.0,76.32600406493407
2024-07-21 17:00:00,2024-07-21 17:00:00,67344.01,86.73236163096651
2024-07-21 17:30:00,2024-07-21 17:30:00,66648.01,28.231920254022473
2024-07-21 18:00:00,2024-07-21 18:00:00,66970.01,-8.949194112284617
2024-07-21 18:30:00,2024-07-21 18:30:00,66864.42,38.008594726407175
2024-07-21 19:00:00,2024-07-21 19:00:00,67317.81,52.94176648026724
2024-07-21 19:30:00,2024-07-21 19:30:00,67422.02,81.22624731771133
2024-07-21 20:00:00,2024-07-21 20:00:00,68124.5,100.05879153247609
2024-07-21 20:30:00,2024-07-21 20:30:00,67723.91,108.0702680713285
2024-07-21 21:00:00,2024-07-21 21:00:00,67812.93,86.31382499081158
2024-07-21 21:30:00,2024-07-21 21:30:00,68193.99,104.65942508887436
2024-07-21 22:00:00,2024-07-21 22:00:00,68042.01,107.45906699128804
2024-07-21 22:30:00,2024-07-21 22:30:00,68012.0,90.53476461046766
2024-07-21 23:00:00,2024-07-21 23:00:00,68052.0,90.3277342644909
2024-07-21 23:30:00,2024-07-21 23:30:00,68165.34,80.83416601927433
2024-07-22 00:00:00,2024-07-22 00:00:00,68220.01,86.84677456718029
2024-07-22 00:30:00,2024-07-22 00:30:00,68188.01,93.44116948908515
2024-07-22 01:00:00,2024-07-22 01:00:00,67950.7,64.90803347904476
2024-07-22 01:30:00,2024-07-22 01:30:00,67850.01,47.314345903097276
2024-07-22 02:00:00,2024-07-22 02:00:00,68114.01,51.64186417897885
2024-07-22 02:30:00,2024-07-22 02:30:00,68070.62,61.486065269694954
2024-07-22 03:00:00,2024-07-22 03:00:00,68025.0,49.7416324766037
2024-07-22 03:30:00,2024-07-22 03:30:00,67880.01,40.500207499281544
2024-07-22 04:00:00,2024-07-22 04:00:00,67916.0,32.549208638387256
2024-07-22 04:30:00,2024-07-22 04:30:00,67923.98,29.238509946909037
2024-07-22 05:00:00,2024-07-22 05:00:00,67762.0,19.5275444099332
2024-07-22 05:30:00,2024-07-22 05:30:00,67626.01,2.533261850616782
2024-07-22 06:00:00,2024-07-22 06:00:00,67562.01,1.9484743319966316
2024-07-22 06:30:00,2024-07-22 06:30:00,67412.0,-13.806800061991424
2024-07-22 07:00:00,2024-07-22 07:00:00,67232.0,-12.175637154463514
2024-07-22 07:30:00,2024-07-22 07:30:00,67236.0,-7.9357504152243665
2024-07-22 08:00:00,2024-07-22 08:00:00,67230.06,-3.611317138739778
2024-07-22 08:30:00,2024-07-22 08:30:00,67080.48,-8.196309205576172
2024-07-22 09:00:00,2024-07-22 09:00:00,67314.01,-0.3237297679537597
2024-07-22 09:30:00,2024-07-22 09:30:00,67427.22,22.37706404953874
2024-07-22 10:00:00,2024-07-22 10:00:00,67518.01,35.28768156450045
2024-07-22 10:30:00,2024-07-22 10:30:00,67422.01,34.761655823366006
2024-07-22 11:00:00,2024-07-22 11:00:00,67358.0,33.031279707661604
2024-07-22 11:30:00,2024-07-22 11:30:00,67516.01,44.143483004962846
2024-07-22 12:00:00,2024-07-22 12:00:00,67572.01,50.013013892477694
2024-07-22 12:30:00,2024-07-22 12:30:00,67697.11,66.27308048053372
2024-07-22 13:00:00,2024-07-22 13:00:00,67570.01,69.1848794133205
2024-07-22 13:30:00,2024-07-22 13:30:00,67098.0,37.68818154646518
2024-07-22 14:00:00,2024-07-22 14:00:00,67003.54,5.070968586115436
2024-07-22 14:30:00,2024-07-22 14:30:00,66712.0,-14.236623680356383
2024-07-22 15:00:00,2024-07-22 15:00:00,66804.01,-17.26050614372454
2024-07-22 15:30:00,2024-07-22 15:30:00,67063.87,12.58990492745033
2024-07-22 16:00:00,2024-07-22 16:00:00,66989.82,18.56535940293665
2024-07-22 16:30:00,2024-07-22 16:30:00,67052.0,27.13118661935776
2024-07-22 17:00:00,2024-07-22 17:00:00,67294.01,40.92680873686503
2024-07-22 17:30:00,2024-07-22 17:30:00,67468.0,61.37772707530869
2024-07-22 18:00:00,2024-07-22 18:00:00,67404.0,73.41946918866742
2024-07-22 18:30:00,2024-07-22 18:30:00,67445.49,66.47876132641889
2024-07-22 19:00:00,2024-07-22 19:00:00,67666.01,77.30225351759486
2024-07-22 19:30:00,2024-07-22 19:30:00,68232.07,103.26545838260155
2024-07-22 20:00:00,2024-07-22 20:00:00,67950.01,107.07524636018186
2024-07-22 20:30:00,2024-07-22 20:30:00,68124.0,92.396882399637
2024-07-22 21:00:00,2024-07-22 21:00:00,67737.89,76.62218591049138
2024-07-22 21:30:00,2024-07-22 21:30:00,67841.6,65.1899588488213
2024-07-22 22:00:00,2024-07-22 22:00:00,67600.21,50.28106080905538
2024-07-22 22:30:00,2024-07-22 22:30:00,67635.01,45.915070554923325
2024-07-22 23:00:00,2024-07-22 23:00:00,67434.01,27.22294746386564
2024-07-22 23:30:00,2024-07-22 23:30:00,67532.01,30.39829546323521
2024-07-23 00:00:00,2024-07-23 00:00:00,67576.0,38.92876405852117
2024-07-23 00:30:00,2024-07-23 00:30:00,67490.01,36.973205004270746
2024-07-23 01:00:00,2024-07-23 01:00:00,67240.0,13.056402419516784
2024-07-23 01:30:00,2024-07-23 01:30:00,67410.01,15.627064377717696
2024-07-23 02:00:00,2024-07-23 02:00:00,67414.0,20.446612057555605
2024-07-23 02:30:00,2024-07-23 02:30:00,67647.65,40.52817328348186
2024-07-23 03:00:00,2024-07-23 03:00:00,67596.01,46.044957589805826
2024-07-23 03:30:00,2024-07-23 03:30:00,67473.99,36.488163047499974
2024-07-23 04:00:00,2024-07-23 04:00:00,67352.01,25.009030929381453
2024-07-23 04:30:00,2024-07-23 04:30:00,66936.0,1.2583192227307418
2024-07-23 05:00:00,2024-07-23 05:00:00,66562.01,-30.31582875913427
2024-07-23 05:30:00,2024-07-23 05:30:00,66428.0,-39.16627586955293
2024-07-23 06:00:00,2024-07-23 06:00:00,66684.11,-17.481373577347103
2024-07-23 06:30:00,2024-07-23 06:30:00,66519.34,-10.966985560419156
2024-07-23 07:00:00,2024-07-23 07:00:00,66321.95,-12.207850685642507
2024-07-23 07:30:00,2024-07-23 07:30:00,66576.0,-7.863981856862251
2024-07-23 08:00:00,2024-07-23 08:00:00,66746.01,14.511103222838376
2024-07-23 08:30:00,2024-07-23 08:30:00,66888.0,37.46098207360696
2024-07-23 09:00:00,2024-07-23 09:00:00,66991.99,42.453455776996215
2024-07-23 09:30:00,2024-07-23 09:30:00,66938.2,55.71365723473996
2024-07-23 10:00:00,2024-07-23 10:00:00,67002.0,47.257687564690805
2024-07-23 10:30:00,2024-07-23 10:30:00,66870.01,48.15177619025044
2024-07-23 11:00:00,2024-07-23 11:00:00,66574.01,24.606046823709896
2024-07-23 11:30:00,2024-07-23 11:30:00,66676.01,24.56831019012111
2024-07-23 12:00:00,2024-07-23 12:00:00,66524.0,23.500678497233444
2024-07-23 12:30:00,2024-07-23 12:30:00,66504.68,12.078977865353036
2024-07-23 13:00:00,2024-07-23 13:00:00,66522.0,15.832170556048197
2024-07-23 13:30:00,2024-07-23 13:30:00,66092.01,3.5936508452347544
2024-07-23 14:00:00,2024-07-23 14:00:00,66834.0,30.885623525760764
2024-07-23 14:30:00,2024-07-23 14:30:00,67227.8,82.16626973113192
2024-07-23 15:00:00,2024-07-23 15:00:00,66438.02,54.81984084619857
2024-07-23 15:30:00,2024-07-23 15:30:00,66584.01,31.05181934168583
2024-07-23 16:00:00,2024-07-23 16:00:00,66384.0,29.344963330987664
2024-07-23 16:30:00,2024-07-23 16:30:00,65857.99,-4.628501187600485
2024-07-23 17:00:00,2024-07-23 17:00:00,66000.0,-13.949304038087849
2024-07-23 17:30:00,2024-07-23 17:30:00,65940.29,-12.459122326948265
2024-07-23 18:00:00,2024-07-23 18:00:00,65790.0,-4.881330835254667
2024-07-23 18:30:00,2024-07-23 18:30:00,65860.0,2.6414739830251253
2024-07-23 19:00:00,2024-07-23 19:00:00,65968.0,8.090390437260838
2024-07-23 19:30:00,2024-07-23 19:30:00,65536.01,-7.309873830342108
2024-07-23 20:00:00,2024-07-23 20:00:00,65594.0,-4.1185635234694775
2024-07-23 20:30:00,2024-07-23 20:30:00,65836.01,10.973516965941958
2024-07-23 21:00:00,2024-07-23 21:00:00,65910.01,24.619590112816354
2024-07-23 21:30:00,2024-07-23 21:30:00,65872.0,31.835343722056873
2024-07-23 22:00:00,2024-07-23 22:00:00,65820.0,30.86312104732869
2024-07-23 22:30:00,2024-07-23 22:30:00,65917.99,38.272392560140474
2024-07-23 23:00:00,2024-07-23 23:00:00,65809.02,39.561745679306675
2024-07-23 23:30:00,2024-07-23 23:30:00,65936.01,42.04850377050542
2024-07-24 00:00:00,2024-07-24 00:00:00,65990.01,54.485230463575824
2024-07-24 00:30:00,2024-07-24 00:30:00,65784.7,42.27459156488596
2024-07-24 01:00:00,2024-07-24 01:00:00,66009.99,50.51104733726644
2024-07-24 01:30:00,2024-07-24 01:30:00,65666.01,35.276239075285154
2024-07-24 02:00:00,2024-07-24 02:00:00,65540.01,10.009205432996684
2024-07-24 02:30:00,2024-07-24 02:30:00,65878.16,32.59909988499578
2024-07-24 03:00:00,2024-07-24 03:00:00,66006.0,54.19086956121071
2024-07-24 03:30:00,2024-07-24 03:30:00,66052.71,71.69737362353342
2024-07-24 04:00:00,2024-07-24 04:00:00,65936.0,62.106387630310465
2024-07-24 04:30:00,2024-07-24 04:30:00,65860.0,49.76260590630794
2024-07-24 05:00:00,2024-07-24 05:00:00,65650.0,28.124950014069363
2024-07-24 05:30:00,2024-07-24 05:30:00,65814.01,30.1197766477604
2024-07-24 06:00:00,2024-07-24 06:00:00,65891.02,45.76584341373126
2024-07-24 06:30:00,2024-07-24 06:30:00,65898.0,50.45293897251224
2024-07-24 07:00:00,2024-07-24 07:00:00,66017.65,63.03405294064006
2024-07-24 07:30:00,2024-07-24 07:30:00,66078.0,68.62387598245839
2024-07-24 08:00:00,2024-07-24 08:00:00,66181.96,83.52027241811614
2024-07-24 08:30:00,2024-07-24 08:30:00,66437.01,92.54438880333191
2024-07-24 09:00:00,2024-07-24 09:00:00,66390.01,92.28112823634312
2024-07-24 09:30:00,2024-07-24 09:30:00,66398.1,87.4686161507954
2024-07-24 10:00:00,2024-07-24 10:00:00,66410.45,89.12449954614833
2024-07-24 10:30:00,2024-07-24 10:30:00,66491.53,83.24904904021913
2024-07-24 11:00:00,2024-07-24 11:00:00,66471.35,81.68893364833433
2024-07-24 11:30:00,2024-07-24 11:30:00,66367.99,71.26588823256591
2024-07-24 12:00:00,2024-07-24 12:00:00,66449.99,68.70477158416062
2024-07-24 12:30:00,2024-07-24 12:30:00,66215.1,55.17602727221953
2024-07-24 13:00:00,2024-07-24 13:00:00,66676.37,71.75573550836533
2024-07-24 13:30:00,2024-07-24 13:30:00,66344.0,68.21083090920158
2024-07-24 14:00:00,2024-07-24 14:00:00,66810.01,72.8603406506869
2024-07-24 14:30:00,2024-07-24 14:30:00,66760.01,91.44242366753659
2024-07-24 15:00:00,2024-07-24 15:00:00,66357.32,49.928489744825434
2024-07-24 15:30:00,2024-07-24 15:30:00,66176.0,26.119948340480082
2024-07-24 16:00:00,2024-07-24 16:00:00,66246.01,12.318237321503391
2024-07-24 16:30:00,2024-07-24 16:30:00,66394.0,32.39029825429644
2024-07-24 17:00:00,2024-07-24 17:00:00,66556.62,47.69589677899733
2024-07-24 17:30:00,2024-07-24 17:30:00,66586.01,62.81989812233748
2024-07-24 18:00:00,2024-07-24 18:00:00,66292.0,40.01533511982638
2024-07-24 18:30:00,2024-07-24 18:30:00,65754.0,-0.03896632940688554
2024-07-24 19:00:00,2024-07-24 19:00:00,66032.07,-7.800828702694696
2024-07-24 19:30:00,2024-07-24 19:30:00,65652.0,-8.001111084557156
2024-07-24 20:00:00,2024-07-24 20:00:00,65838.01,-1.3776689300628804
2024-07-24 20:30:00,2024-07-24 20:30:00,66044.01,15.759107838289278
2024-07-24 21:00:00,2024-07-24 21:00:00,65682.01,5.941124610927498
2024-07-24 21:30:00,2024-07-24 21:30:00,65647.05,-16.07969281778981
2024-07-24 22:00:00,2024-07-24 22:00:00,65542.01,-8.335303878314651
2024-07-24 22:30:00,2024-07-24 22:30:00,65288.01,-12.026165290376941
2024-07-24 23:00:00,2024-07-24 23:00:00,65334.71,-14.56664923572346
2024-07-24 23:30:00,2024-07-24 23:30:00,65376.0,-4.254517881953375
2024-07-25 00:00:00,2024-07-25 00:00:00,65539.26,9.439498372187922
2024-07-25 00:30:00,2024-07-25 00:30:00,65514.8,20.436444562322954
2024-07-25 01:00:00,2024-07-25 01:00:00,64418.81,-22.36609326428249
2024-07-25 01:30:00,2024-07-25 01:30:00,64478.0,-50.398115280140146
2024-07-25 02:00:00,2024-07-25 02:00:00,64217.98,-50.9568306015647
2024-07-25 02:30:00,2024-07-25 02:30:00,64208.01,-47.40856858626834
2024-07-25 03:00:00,2024-07-25 03:00:00,64266.01,-39.89215300864091
2024-07-25 03:30:00,2024-07-25 03:30:00,64093.59,-35.9221685615066
2024-07-25 04:00:00,2024-07-25 04:00:00,64104.31,-32.57207841455492
2024-07-25 04:30:00,2024-07-25 04:30:00,64220.0,-12.067487360429343
2024-07-25 05:00:00,2024-07-25 05:00:00,64190.0,0.11778790198293773
2024-07-25 05:30:00,2024-07-25 05:30:00,64263.01,6.70178059818292
2024-07-25 06:00:00,2024-07-25 06:00:00,64148.01,6.309205428930421
2024-07-25 06:30:00,2024-07-25 06:30:00,64324.01,15.520220428732946
2024-07-25 07:00:00,2024-07-25 07:00:00,64294.54,21.48707915414646
2024-07-25 07:30:00,2024-07-25 07:30:00,64134.0,21.938931434643823
2024-07-25 08:00:00,2024-07-25 08:00:00,64034.0,9.376979772604809
2024-07-25 08:30:00,2024-07-25 08:30:00,64352.01,31.38205814435646
2024-07-25 09:00:00,2024-07-25 09:00:00,64462.01,50.79479167184359
2024-07-25 09:30:00,2024-07-25 09:30:00,64306.71,50.33137545252282
2024-07-25 10:00:00,2024-07-25 10:00:00,64026.01,28.949226686042714
2024-07-25 10:30:00,2024-07-25 10:30:00,64165.68,24.5555721450323
2024-07-25 11:00:00,2024-07-25 11:00:00,64268.01,40.24760679826334
2024-07-25 11:30:00,2024-07-25 11:30:00,64096.0,34.52691882460421
2024-07-25 12:00:00,2024-07-25 12:00:00,64204.0,42.183499836260204
2024-07-25 12:30:00,2024-07-25 12:30:00,64124.0,33.66388758976301
2024-07-25 13:00:00,2024-07-25 13:00:00,64288.01,39.16668828589349
2024-07-25 13:30:00,2024-07-25 13:30:00,64050.01,22.2053207866243
2024-07-25 14:00:00,2024-07-25 14:00:00,64250.0,20.078330799247954
2024-07-25 14:30:00,2024-07-25 14:30:00,64835.0,81.38717222776314
2024-07-25 15:00:00,2024-07-25 15:00:00,64666.0,99.77955183763812
2024-07-25 15:30:00,2024-07-25 15:30:00,64790.88,87.637281103943
2024-07-25 16:00:00,2024-07-25 16:00:00,64924.01,90.39947734616858
2024-07-25 16:30:00,2024-07-25 16:30:00,64868.0,97.91229013747241
2024-07-25 17:00:00,2024-07-25 17:00:00,64806.92,86.2765760137427
2024-07-25 17:30:00,2024-07-25 17:30:00,65051.98,85.17653587787336
2024-07-25 18:00:00,2024-07-25 18:00:00,64894.47,85.44538783256932
2024-07-25 18:30:00,2024-07-25 18:30:00,64568.0,51.890835840640065
2024-07-25 19:00:00,2024-07-25 19:00:00,64965.37,56.08862345426271
2024-07-25 19:30:00,2024-07-25 19:30:00,64692.01,57.58183443351728
2024-07-25 20:00:00,2024-07-25 20:00:00,64770.0,43.92654314437106
2024-07-25 20:30:00,2024-07-25 20:30:00,65298.01,76.95327761212477
2024-07-25 21:00:00,2024-07-25 21:00:00,65566.25,109.14466661438698
2024-07-25 21:30:00,2024-07-25 21:30:00,65838.0,119.67100481768213
2024-07-25 22:00:00,2024-07-25 22:00:00,65832.01,128.1995166760697
2024-07-25 22:30:00,2024-07-25 22:30:00,65644.0,102.70772929669631
2024-07-25 23:00:00,2024-07-25 23:00:00,65716.39,93.12328657044085
2024-07-25 23:30:00,2024-07-25 23:30:00,65799.95,86.91881899790337
2024-07-26 00:00:00,2024-07-26 00:00:00,65982.0,104.6349932585047
2024-07-26 00:30:00,2024-07-26 00:30:00,66384.0,111.12813654253864
2024-07-26 01:00:00,2024-07-26 01:00:00,66314.0,120.86048864646204
2024-07-26 01:30:00,2024-07-26 01:30:00,66430.01,108.02629884979642
2024-07-26 02:00:00,2024-07-26 02:00:00,66856.23,121.59527421275051
2024-07-26 02:30:00,2024-07-26 02:30:00,67014.01,132.93466751057434
2024-07-26 03:00:00,2024-07-26 03:00:00,67098.19,140.41238238877764
2024-07-26 03:30:00,2024-07-26 03:30:00,67042.01,118.87821629128062
2024-07-26 04:00:00,2024-07-26 04:00:00,66968.01,104.070203343555
2024-07-26 04:30:00,2024-07-26 04:30:00,67075.83,95.4653801793844
2024-07-26 05:00:00,2024-07-26 05:00:00,66991.0,88.04794309219517
2024-07-26 05:30:00,2024-07-26 05:30:00,66924.0,79.40254319503936
2024-07-26 06:00:00,2024-07-26 06:00:00,66981.98,74.63828234500372
